ID,Date,Open,High,Low,Close,Volume,Adj Close
IBM,12/31/2002,77.1,78.46,77.1,77.5,7871400,69.87
IBM,12/30/2002,77,77.43,75.6,76.25,8066600,68.75
IBM,12/27/2002,78.5,79.18,76.61,77.36,6334100,69.75
IBM,12/26/2002,79.81,80.7,78.26,78.5,5784300,70.78
IBM,12/24/2002,80.2,81,79.76,79.76,2420200,71.91
IBM,12/23/2002,79.75,81.5,79.44,80.26,5922200,72.36
IBM,12/20/2002,79.4,80,78.88,79.79,8053800,71.94
IBM,12/19/2002,78.6,80.34,78.35,78.66,7319900,70.92
IBM,12/18/2002,79.25,79.69,78.24,79.13,6514900,71.34
IBM,12/17/2002,80.6,81.77,80.03,80.31,6167100,72.41
IBM,12/16/2002,79.6,81.79,79.05,81.62,8483500,73.59
IBM,12/13/2002,79.25,80,78.27,80,7773800,72.13
IBM,12/12/2002,81.25,81.69,79.7,80.17,7208700,72.28
IBM,12/11/2002,80.8,82.48,79.99,81.44,6661000,73.43
IBM,12/10/2002,78.6,81,78.6,80.8,6869800,72.85
IBM,12/9/2002,81,81.33,79.5,79.59,8841900,71.76
IBM,12/6/2002,81.5,82.75,81.07,82.32,7594800,74.22
IBM,12/5/2002,84.9,84.98,82.6,83.06,6900000,74.89
IBM,12/4/2002,83.41,84.86,82.82,83.69,10053500,75.46
IBM,12/3/2002,86.72,87.03,85.15,85.21,7027800,76.83
IBM,12/2/2002,88.6,89.46,86.3,87.3,9694200,78.71
IBM,11/29/2002,87.71,88.05,86.76,86.92,2980700,78.37
IBM,11/27/2002,85.9,88.11,85.85,87.7,8209800,79.07
IBM,11/26/2002,86.15,86.15,84.39,85.06,8560800,76.69
IBM,11/25/2002,84.63,86.25,83.52,86.2,8651200,77.72
IBM,11/22/2002,83.95,85.17,83.8,84.43,9053300,76.12
IBM,11/21/2002,82.05,84.92,82.05,84.9,12737200,76.55
IBM,11/20/2002,77.95,81.71,77.9,81.61,9070900,73.58
IBM,11/19/2002,78.24,79.45,77.84,78.37,6918400,70.66
IBM,11/18/2002,80.8,80.99,79.08,79.18,7321300,71.39
IBM,11/15/2002,80.38,80.4,79.01,80.01,11367800,72.14
IBM,11/14/2002,80.38,80.99,79.4,80.72,9662800,72.78
IBM,11/13/2002,79.5,80.33,77.98,79.35,11984700,71.54
IBM,11/12/2002,77.5,79.9,77.3,79.15,9027700,71.36
IBM,11/11/2002,77.59,78.36,76.7,77.29,7386400,69.69
IBM,11/8/2002,78.5,79.29,77.2,77.59,8119600,69.96
IBM,11/7/2002,80,80,78.32,78.95,11036800,71.18
IBM,11/6/2002,80.8,81.88,80.05,81.54,10480800,73.52
IBM,11/5/2002,81.75,82.01,80.47,81.68,10466700,73.51
IBM,11/4/2002,81.99,83.81,81.7,82.5,12006000,74.25
IBM,11/1/2002,78.9,80.5,78.32,80.4,9395200,72.36
IBM,10/31/2002,78.67,79.79,78.5,78.94,9864300,71.04
IBM,10/30/2002,77,79.4,76.02,78.67,12865800,70.8
IBM,10/29/2002,76.56,77.05,74.2,76.74,11455200,69.06
IBM,10/28/2002,75.15,77.5,74.56,76.56,12544900,68.9
IBM,10/25/2002,72.5,74.62,72.16,74.56,7514200,67.1
IBM,10/24/2002,75.5,75.55,71.75,72.1,10524000,64.89
IBM,10/23/2002,74.4,74.97,72.46,74.6,12441900,67.14
IBM,10/22/2002,74.5,75.68,73.62,74.49,10371500,67.04
IBM,10/21/2002,73.65,75.9,72.94,75.55,10875700,67.99
IBM,10/18/2002,71.73,74.25,70.26,74.25,12482900,66.82
IBM,10/17/2002,72.8,73,71.23,72.2,21344600,64.98
IBM,10/16/2002,66.6,67,64.24,64.9,15900200,58.41
IBM,10/15/2002,67.75,68.48,66.58,68.48,14600200,61.63
IBM,10/14/2002,61.54,63.8,61.54,63.42,7925300,57.07
IBM,10/11/2002,62,63.92,61.5,63.92,17853800,57.52
IBM,10/10/2002,54.65,58.48,54.01,57.58,12670600,51.82
IBM,10/9/2002,56.05,56.7,54.81,55.07,12156000,49.56
IBM,10/8/2002,57.78,58.09,54.8,57.05,14744500,51.34
IBM,10/7/2002,56.6,58.5,56.6,56.86,9641600,51.17
IBM,10/4/2002,59.5,59.51,55.77,56.6,14551900,50.94
IBM,10/3/2002,60.3,61.16,58.95,60,11001100,54
IBM,10/2/2002,61.18,62,58.35,59.63,10653300,53.66
IBM,10/1/2002,59.2,61.98,58.99,61.17,11642800,55.05
IBM,9/30/2002,59.55,59.89,57.99,58.31,13020100,52.48
IBM,9/27/2002,61.43,63.49,60.31,60.36,8793100,54.32
IBM,9/26/2002,64.2,64.88,61.33,62.02,12368800,55.81
IBM,9/25/2002,61.2,63.77,60.99,63.01,13119200,56.71
IBM,9/24/2002,61.08,63.3,59.55,59.75,16710100,53.77
IBM,9/23/2002,63.75,63.75,62.37,63.37,8377100,57.03
IBM,9/20/2002,65.4,65.4,63.9,63.92,14195200,57.52
IBM,9/19/2002,64.8,66.48,64.65,64.8,22034900,58.32
IBM,9/18/2002,70.65,70.9,68.86,69.55,12712700,62.59
IBM,9/17/2002,73,73.45,71.35,71.75,6195100,64.57
IBM,9/16/2002,72,72.72,71.23,72.32,4595200,65.08
IBM,9/13/2002,71.5,72.88,71.31,72.5,5949600,65.25
IBM,9/12/2002,74.05,74.05,71.64,71.87,6707400,64.68
IBM,9/11/2002,76.4,77.5,74.06,74.2,5394400,66.78
IBM,9/10/2002,74.6,75.6,73.85,75.6,5538300,68.04
IBM,9/9/2002,72.45,74.98,71.85,74.5,5785000,67.05
IBM,9/6/2002,73.75,73.99,73.07,73.2,4586500,65.88
IBM,9/5/2002,72.74,72.85,71.5,72.18,6467700,64.96
IBM,9/4/2002,72.35,73.99,71.6,73.73,6264600,66.35
IBM,9/3/2002,74.2,75,72.3,72.35,6849400,65.11
IBM,8/30/2002,75.55,76.35,75.1,75.38,5002500,67.84
IBM,8/29/2002,75.6,77.35,75.15,76.62,5857400,68.95
IBM,8/28/2002,76,77.01,75.67,76.06,6590300,68.45
IBM,8/27/2002,80.4,80.44,77.3,77.96,7087800,70.16
IBM,8/26/2002,80.4,80.89,77.8,79.42,6997800,71.47
IBM,8/23/2002,81.2,81.48,79.35,80.4,5908900,72.36
IBM,8/22/2002,80.95,82.45,80.2,81.99,5446600,73.79
IBM,8/21/2002,81.9,82.33,79.55,81,7768600,72.9
IBM,8/20/2002,81.56,82,80.18,81.27,7671000,73.14
IBM,8/19/2002,79.35,82.85,79.01,82.49,10803900,74.24
IBM,8/16/2002,76.5,79.98,75.98,79.35,11645800,71.41
IBM,8/15/2002,75.4,76.71,74.6,76.5,9267300,68.85
IBM,8/14/2002,71.95,75.02,71.35,74.92,8353000,67.42
IBM,8/13/2002,71.55,73.8,71.19,71.9,8014700,64.71
IBM,8/12/2002,71.05,72.64,70.61,71.77,5263300,64.59
IBM,8/9/2002,70.61,74.3,70.4,71.83,6940900,64.64
IBM,8/8/2002,69.2,72.05,68.35,71.61,8420500,64.45
IBM,8/7/2002,69,69.9,66.8,69.17,8037300,62.25
IBM,8/6/2002,67,69.42,66.61,67.9,8370800,60.97
IBM,8/5/2002,67.94,68.35,65.85,65.99,7126900,59.26
IBM,8/2/2002,68.21,68.23,67.12,67.88,6915000,60.95
IBM,8/1/2002,70.4,70.7,67.22,68.25,8832000,61.29
IBM,7/31/2002,70.75,71.6,69.11,70.4,12718600,63.22
IBM,7/30/2002,70.5,72.7,70.02,71.79,10138600,64.46
IBM,7/29/2002,70.37,71.4,68,71.18,11919300,63.92
IBM,7/26/2002,68.75,69.47,65.76,66.4,11576400,59.62
IBM,7/25/2002,68.9,70,67.3,69.35,10989800,62.27
IBM,7/24/2002,66,70,65.7,69.54,13804500,62.44
IBM,7/23/2002,68.25,70,66.66,67.05,12766700,60.21
IBM,7/22/2002,71.25,72.19,68.31,68.5,14866900,61.51
IBM,7/19/2002,70.96,72.7,70,72,11612900,64.65
IBM,7/18/2002,70.5,74.2,70,72.05,15310800,64.7
IBM,7/17/2002,71,71.6,69.62,70.69,11537300,63.48
IBM,7/16/2002,69.51,71.39,68.48,69.01,10486800,61.97
IBM,7/15/2002,68.4,71,66.6,71,10420900,63.76
IBM,7/12/2002,70,71.74,68.8,69.21,8572200,62.15
IBM,7/11/2002,68,69.75,67.55,69.41,11026400,62.33
IBM,7/10/2002,70.6,71.25,68.53,68.76,10073400,61.74
IBM,7/9/2002,71.4,72.25,69.45,69.67,11165600,62.56
IBM,7/8/2002,73,73.48,71.03,71.3,9488100,64.02
IBM,7/5/2002,72.45,73.9,72,73.5,5243000,66
IBM,7/3/2002,67.95,70.71,67.87,70.51,8469900,63.32
IBM,7/2/2002,67.85,69.4,67.7,68.58,12012900,61.58
IBM,7/1/2002,72.01,72.41,67.16,67.6,12055900,60.7
IBM,6/28/2002,71.35,73.62,71.25,72,10945600,64.65
IBM,6/27/2002,71.2,72.15,69.1,71.9,10610100,64.56
IBM,6/26/2002,66.1,70.59,66.1,70.05,11544000,62.9
IBM,6/25/2002,70.3,71.45,68.41,68.6,8554800,61.6
IBM,6/24/2002,67.25,71.49,67.25,69.7,14687700,62.59
IBM,6/21/2002,70,70.99,68.19,68.75,15542600,61.73
IBM,6/20/2002,74,74.09,71.43,71.58,11116900,64.28
IBM,6/19/2002,74.2,75.2,73.25,73.35,9455400,65.87
IBM,6/18/2002,75.6,76.9,75.47,75.94,7242000,68.19
IBM,6/17/2002,76.18,77.75,75.16,77.14,7775800,69.27
IBM,6/14/2002,74.2,76.77,73.25,76.17,8592000,68.4
IBM,6/13/2002,75.45,77.4,75.3,75.6,8909600,67.89
IBM,6/12/2002,75.4,75.95,73.25,74.65,13296100,67.03
IBM,6/11/2002,77.85,78.25,75.2,75.49,7953400,67.79
IBM,6/10/2002,77.75,78.8,76.6,76.8,7075800,68.96
IBM,6/7/2002,78.48,78.85,77,78.3,9309400,70.31
IBM,6/6/2002,80.55,80.95,78.89,79.66,5540600,71.53
IBM,6/5/2002,79.65,80.71,79.11,80.55,7172100,72.33
IBM,6/4/2002,78.11,79.65,77.6,79.31,7273200,71.22
IBM,6/3/2002,80.75,80.91,78,78.11,8383600,70.14
IBM,5/31/2002,82.05,82.05,80.4,80.45,5126200,72.24
IBM,5/30/2002,80.6,82.25,80.22,82.25,7374100,73.86
IBM,5/29/2002,81.5,82,81,81.6,4519500,73.27
IBM,5/28/2002,82.8,83.11,81.69,82.08,4552100,73.7
IBM,5/24/2002,83.65,83.75,82.62,83.1,4122000,74.62
IBM,5/23/2002,84.25,85.05,82.52,84.35,6865600,75.74
IBM,5/22/2002,83.76,84.39,82.74,84,5040700,75.43
IBM,5/21/2002,84.41,85,83.3,83.45,4454000,74.93
IBM,5/20/2002,85.45,85.46,83.93,84.45,4530300,75.83
IBM,5/17/2002,86.25,86.4,85,85.69,5874800,76.95
IBM,5/16/2002,84.2,86,83.4,85.45,6768300,76.73
IBM,5/15/2002,84.6,86.49,84.05,84.5,8552300,75.88
IBM,5/14/2002,84.5,85.48,82.19,85.48,9624700,76.76
IBM,5/13/2002,80.25,82.29,79.5,82.19,6527600,73.8
IBM,5/10/2002,79.95,80.5,79.25,79.68,7386300,71.55
IBM,5/9/2002,81.9,83,79,79.93,10130100,71.77
IBM,5/8/2002,78.2,82.8,78.2,82.45,12779700,74.04
IBM,5/7/2002,76.89,77.5,75.92,76.5,17418700,68.56
IBM,5/6/2002,81.7,81.87,76,76,13648400,68.11
IBM,5/3/2002,83.1,83.5,81.11,81.78,8656300,73.29
IBM,5/2/2002,83.75,84.8,83.13,83.86,6582900,75.16
IBM,5/1/2002,83.85,84.65,81.67,84.3,12203800,75.55
IBM,4/30/2002,83.91,85.23,83.53,83.76,8883900,75.07
IBM,4/29/2002,84.71,85.1,83.55,83.89,6535600,75.18
IBM,4/26/2002,86.7,86.96,84.7,84.71,6684200,75.92
IBM,4/25/2002,86.05,86.92,85.77,86.71,6870000,77.71
IBM,4/24/2002,88.2,88.25,86.27,86.5,6520500,77.52
IBM,4/23/2002,88.35,89.08,87.24,87.33,5144100,78.27
IBM,4/22/2002,88.95,88.95,87.36,87.93,6757700,78.8
IBM,4/19/2002,89.9,90.03,87.6,89,9273200,79.76
IBM,4/18/2002,86.97,89.1,86.9,88.95,14763500,79.72
IBM,4/17/2002,87.05,87.2,84,84.81,11019500,76.01
IBM,4/16/2002,86.35,86.85,85.58,86.2,7933100,77.25
IBM,4/15/2002,86.5,86.6,84.7,85.35,8871600,76.49
IBM,4/12/2002,87.56,87.96,84.4,85.6,15819300,76.71
IBM,4/11/2002,88.05,88.51,83.34,84.19,23343700,75.45
IBM,4/10/2002,88.45,89.95,88.2,89.01,13143900,79.77
IBM,4/9/2002,88.5,88.52,87.1,87.74,17383600,78.63
IBM,4/8/2002,87.5,88.59,85.35,87.41,41207300,78.34
IBM,4/5/2002,100.84,101.25,97.25,97.25,9801800,87.16
IBM,4/4/2002,99.96,101.14,99.5,100.84,5928500,90.37
IBM,4/3/2002,101.4,101.5,98.9,99.96,7649100,89.58
IBM,4/2/2002,102,102.01,100.51,100.95,7382200,90.47
IBM,4/1/2002,104,104,102.4,102.86,5587000,92.18
IBM,3/28/2002,103.55,105.14,103.39,104,5347500,93.2
IBM,3/27/2002,103.75,103.79,102.5,103.39,5602400,92.66
IBM,3/26/2002,103.57,105.7,102.3,102.9,8144000,92.22
IBM,3/25/2002,105.8,106.66,103.5,103.56,6277900,92.81
IBM,3/22/2002,106.5,106.7,105.07,105.6,5507900,94.64
IBM,3/21/2002,105.7,106.78,104.7,106.78,5113100,95.7
IBM,3/20/2002,106.9,106.9,105.49,105.5,4844100,94.55
IBM,3/19/2002,106.85,108.05,106.49,107.49,4614800,96.33
IBM,3/18/2002,107.1,108.64,106.23,106.35,5301200,95.31
IBM,3/15/2002,106.55,107.45,105.59,106.79,10864100,95.71
IBM,3/14/2002,107.02,107.95,106.59,106.6,5335500,95.53
IBM,3/13/2002,108.3,108.65,106.7,107.18,6409200,96.05
IBM,3/12/2002,105.52,108.85,105.51,108.5,11059300,97.24
IBM,3/11/2002,104.35,105.97,103.6,105.24,8639100,94.32
IBM,3/8/2002,104.82,107.34,104.82,105.09,10726400,94.18
IBM,3/7/2002,107.3,107.5,103.24,103.71,10971900,92.94
IBM,3/6/2002,105.15,107.09,104.75,106.3,7687400,95.27
IBM,3/5/2002,104.25,106.5,104.16,105.67,7562100,94.7
IBM,3/4/2002,103.35,106.53,103.13,105.9,10767700,94.91
IBM,3/1/2002,98.6,103.1,98.5,103.02,10492900,92.33
IBM,2/28/2002,98.49,99.6,97.82,98.12,7939000,87.94
IBM,2/27/2002,98.1,100.31,96.7,97.83,11978700,87.68
IBM,2/26/2002,99,99.19,95.99,97.15,11634500,87.07
IBM,2/25/2002,98.45,99.25,97.12,98.3,9902800,88.1
IBM,2/22/2002,96.38,99.2,95.76,98.45,10471600,88.23
IBM,2/21/2002,98.75,99.7,96.01,96.38,10131700,86.38
IBM,2/20/2002,99.54,100,97,99.31,14525200,89
IBM,2/19/2002,101.5,101.8,98.86,101.3,13395900,90.79
IBM,2/15/2002,104.8,104.8,101.7,102.89,18204600,92.21
IBM,2/14/2002,109,109.15,107.2,107.89,5816300,96.69
IBM,2/13/2002,106.7,108.48,106.12,108.07,5086900,96.85
IBM,2/12/2002,106.75,107.89,106.06,106.57,4559800,95.51
IBM,2/11/2002,105,107.69,104.51,107.38,6271900,96.23
IBM,2/8/2002,103,105.72,102.61,104.99,8339400,94.09
IBM,2/7/2002,106.64,107,103.86,103.91,7253800,93.12
IBM,2/6/2002,106.7,107.82,105.33,106.63,6669800,95.56
IBM,2/5/2002,106.25,108.5,106,106.3,6737700,95.14
IBM,2/4/2002,108,108,105.99,106.8,6601900,95.59
IBM,2/1/2002,107.64,109.3,106.64,108,6799500,96.66
IBM,1/31/2002,106.4,107.98,104.46,107.89,9877000,96.56
IBM,1/30/2002,104.25,105.75,101,105.55,17713300,94.47
IBM,1/29/2002,108.15,108.56,102.41,103,14509400,92.19
IBM,1/28/2002,109.5,110.21,107.06,108.15,7092900,96.8
IBM,1/25/2002,108.5,110.69,108.1,109.28,6761800,97.81
IBM,1/24/2002,108.8,109.73,107.07,108.72,8581500,97.31
IBM,1/23/2002,110.8,111.25,107,107.9,12556700,96.57
IBM,1/22/2002,114.25,114.26,110.33,110.5,10130400,98.9
IBM,1/18/2002,114.25,114.9,112.81,114.25,18440200,102.26
IBM,1/17/2002,119.85,120.55,117.26,119.9,11153700,107.31
IBM,1/16/2002,118,118.75,117.25,117.4,5366300,105.08
IBM,1/15/2002,118.05,119.7,117.72,118.85,5647900,106.37
IBM,1/14/2002,120,120.09,117.1,118.05,10026700,105.66
IBM,1/11/2002,121.5,122.18,120.28,120.31,4797800,107.68
IBM,1/10/2002,123.75,124,121.42,122.14,8926300,109.32
IBM,1/9/2002,124.7,126.39,124.15,124.49,6839900,111.42
IBM,1/8/2002,124.25,125.2,123.73,124.7,5311800,111.61
IBM,1/7/2002,125,126.19,123.7,124.05,5939600,111.03
IBM,1/4/2002,124.05,125.6,123.98,125.6,8405200,112.41
IBM,1/3/2002,121.5,124.22,120.25,123.66,8621700,110.68
IBM,1/2/2002,120.6,121.5,119.8,121.5,6862800,108.74
IBM,12/31/2001,122.75,123.24,120.95,120.96,3512700,108.26
IBM,12/28/2001,123.5,123.88,122.35,122.9,4213900,110
IBM,12/27/2001,122.75,123.93,122.64,123.5,3826200,110.53
IBM,12/26/2001,122,123.7,121.81,122.4,3755700,109.55
IBM,12/24/2001,122.05,122.48,121.1,121.45,1654400,108.7
IBM,12/21/2001,122.7,123.5,121.71,122,8659100,109.19
IBM,12/20/2001,123.89,124,122.15,122.7,6344800,109.82
IBM,12/19/2001,121.9,124.7,121.01,123.89,8053900,110.88
IBM,12/18/2001,121.51,122.97,121.35,122.2,5596200,109.37
IBM,12/17/2001,120.15,122.14,120.15,121.34,6205100,108.6
IBM,12/14/2001,120.8,121.48,119.41,121.1,7036000,108.39
IBM,12/13/2001,121.55,122.3,120.12,120.25,8061000,107.63
IBM,12/12/2001,121.12,123.21,120.06,123.2,7977900,110.27
IBM,12/11/2001,120.4,122.74,119.8,121.5,7793200,108.74
IBM,12/10/2001,120,121,119.41,119.66,5570900,107.1
IBM,12/7/2001,119.5,121,118.75,120.4,6889200,107.76
IBM,12/6/2001,120.5,121.7,119.8,120.14,11225700,107.53
IBM,12/5/2001,116.85,121.98,116.65,121.4,14646200,108.66
IBM,12/4/2001,114.3,116.72,113.38,116.64,6585900,104.4
IBM,12/3/2001,114.8,114.85,113.21,114.13,5785800,102.15
IBM,11/30/2001,114.43,115.94,113.8,115.59,5597800,103.46
IBM,11/29/2001,112.9,114.55,111.81,114.43,6128700,102.42
IBM,11/28/2001,114.1,114.38,112.1,112.15,6161200,100.38
IBM,11/27/2001,116.25,116.3,114.07,114.2,6894100,102.21
IBM,11/26/2001,115.9,116.4,115.2,116.33,4854300,104.12
IBM,11/23/2001,114.29,115.37,113.72,115.35,1714000,103.24
IBM,11/21/2001,114.95,115.25,113.05,114.34,4184700,102.34
IBM,11/20/2001,114.35,116.8,114.25,115.44,6452200,103.32
IBM,11/19/2001,114.7,115.8,113.77,115,4931300,102.93
IBM,11/16/2001,115,115,112.55,114.5,6661500,102.48
IBM,11/15/2001,114.1,116.33,113.84,114.75,7013800,102.7
IBM,11/14/2001,116.7,116.85,113.33,114.35,8091700,102.35
IBM,11/13/2001,115.7,117,115.7,116.7,9216700,104.45
IBM,11/12/2001,113,114.9,112.05,114.86,5608400,102.8
IBM,11/9/2001,113.1,114.9,113.1,114.08,5045900,102.1
IBM,11/8/2001,113.96,115.56,113.61,113.81,7991200,101.86
IBM,11/7/2001,113.05,115.2,113.03,113.85,10129700,101.9
IBM,11/6/2001,109.6,114.8,109,113.61,8509700,101.56
IBM,11/5/2001,109.95,110.59,109.08,109.97,5708500,98.3
IBM,11/2/2001,109.15,110.3,108.77,109.5,6216900,97.88
IBM,11/1/2001,107.25,110.17,106.9,109.89,8024000,98.23
IBM,10/31/2001,109.6,111.12,108.07,108.07,7177700,96.61
IBM,10/30/2001,107.8,109.75,107.76,108.65,8625100,97.12
IBM,10/29/2001,110.5,110.7,108.62,108.62,7072800,97.1
IBM,10/26/2001,110,112.1,109.62,111.16,10142500,99.37
IBM,10/25/2001,108.05,110.85,106.75,110.66,9683400,98.92
IBM,10/24/2001,106.5,108.75,106.09,108.57,8293200,97.05
IBM,10/23/2001,105.75,106.69,104.55,105.81,7429300,94.59
IBM,10/22/2001,102.65,105.78,101.9,105.25,7623900,94.08
IBM,10/19/2001,101.65,102.74,100.07,102.65,11771900,91.76
IBM,10/18/2001,103.05,103.75,100.78,101.26,10694900,90.52
IBM,10/17/2001,106.3,106.7,102.9,102.9,18920500,91.98
IBM,10/16/2001,101.87,103,99.66,101.85,11946000,91.05
IBM,10/15/2001,99.85,102.76,99.85,102,10204200,91.18
IBM,10/12/2001,98.7,101,98,100.84,11501200,90.14
IBM,10/11/2001,97.7,99.4,96.5,99.4,11501600,88.86
IBM,10/10/2001,95,97.3,94.9,97.25,10636900,86.93
IBM,10/9/2001,98.5,98.5,96.76,97.14,7525300,86.84
IBM,10/8/2001,98.03,99,96.75,98.5,7093400,88.05
IBM,10/5/2001,96.65,98.45,95.37,98.02,9708200,87.62
IBM,10/4/2001,97.15,98.88,96.8,97.31,9785100,86.99
IBM,10/3/2001,92.9,97.62,92.4,96.95,11117000,86.67
IBM,10/2/2001,92.3,93.9,92.1,93.77,7221200,83.82
IBM,10/1/2001,91.72,93.48,91.34,92.71,8676200,82.88
IBM,9/28/2001,90.2,92.71,89.9,91.72,11077200,81.99
IBM,9/27/2001,91.3,91.5,87.49,90,13172300,80.45
IBM,9/26/2001,94.45,94.45,90.3,91.3,13783100,81.61
IBM,9/25/2001,94.1,96,93.41,94.45,12575100,84.43
IBM,9/24/2001,91.8,95.54,91.8,94.8,11201800,84.74
IBM,9/21/2001,90.6,93.5,89.5,90.5,18364700,80.9
IBM,9/20/2001,94.1,95.75,92.85,93.4,15182900,83.49
IBM,9/19/2001,96.4,96.85,92.45,96,14883500,85.82
IBM,9/18/2001,94,96.75,93.68,96.4,12305000,86.17
IBM,9/17/2001,93.9,95.86,92.55,93.34,15132800,83.44
IBM,9/10/2001,96,97.4,95.59,96.47,10311500,86.24
IBM,9/7/2001,97.9,98.15,96,96.59,10507000,86.34
IBM,9/6/2001,100.68,100.68,97.65,98,9043100,87.6
IBM,9/5/2001,101.5,102.83,99.61,100.35,11880700,89.7
IBM,9/4/2001,100.15,103.13,99.29,101.49,9891800,90.72
IBM,8/31/2001,101,101.36,99.24,99.95,8126600,89.35
IBM,8/30/2001,102.75,103.4,98.86,100.36,15015500,89.71
IBM,8/29/2001,105.75,105.9,103.82,104.13,4840300,93.08
IBM,8/28/2001,106.9,107.17,104.87,104.95,5808100,93.82
IBM,8/27/2001,106.99,108.2,106.64,106.86,4540900,95.52
IBM,8/24/2001,103.95,107.8,103.41,106.99,7711900,95.64
IBM,8/23/2001,104,104.7,103,103,5474300,92.07
IBM,8/22/2001,102.5,104.04,101.76,103.96,8029000,92.93
IBM,8/21/2001,103.85,104.97,101.4,101.89,6515900,91.08
IBM,8/20/2001,104.68,105,102.8,104.1,5612700,93.06
IBM,8/17/2001,105.49,105.49,103.9,104.59,7006200,93.49
IBM,8/16/2001,104.2,106.02,103.66,105.75,6215200,94.53
IBM,8/15/2001,106.35,106.59,105.01,105.01,4712900,93.87
IBM,8/14/2001,106.5,106.85,105.4,106.2,5730200,94.93
IBM,8/13/2001,105,106.64,104.65,105.86,6024400,94.63
IBM,8/10/2001,103.85,104.95,102.81,104.95,5254800,93.82
IBM,8/9/2001,103.7,104.54,102.7,104.08,6763200,93.04
IBM,8/8/2001,105,106.1,104.1,104.19,6398000,93.14
IBM,8/7/2001,105.8,107.37,105.26,106.25,4029300,94.85
IBM,8/6/2001,107.25,107.37,105.79,106.51,4176800,95.09
IBM,8/3/2001,107.8,110.09,107.1,108.18,3704100,96.58
IBM,8/2/2001,108.5,109.47,107.21,108.8,5675100,97.13
IBM,8/1/2001,105.35,108.5,105.31,107.06,6036100,95.58
IBM,7/31/2001,105.9,107,105.15,105.21,5603000,93.93
IBM,7/30/2001,104.9,106.25,104.76,105.85,4030800,94.5
IBM,7/27/2001,104.75,105.95,104.11,104.7,4346500,93.47
IBM,7/26/2001,104.75,106,102.93,106,8428700,94.63
IBM,7/25/2001,104.5,105.7,102.73,104.89,6247600,93.64
IBM,7/24/2001,104.85,106.15,103.79,104.51,7299800,93.3
IBM,7/23/2001,105.7,106.95,105.3,105.85,6315700,94.5
IBM,7/20/2001,103.4,105.7,103.03,105.7,8991700,94.36
IBM,7/19/2001,105.6,106,103.1,104,13644500,92.84
IBM,7/18/2001,106.1,107.6,103.2,104.28,11670300,93.09
IBM,7/17/2001,106.1,108.58,104.75,108.53,8662400,96.89
IBM,7/16/2001,108.53,109.38,107.28,107.82,5330100,96.26
IBM,7/13/2001,106.15,109.3,106.11,108.53,7841800,96.89
